symbol,timestamp,strike,expiry,put_option_type,put_days_to_expiry,put_identifier,put_open_interest,put_change_in_oi,put_p_change_in_oi,put_total_traded_volume,put_nse_implied_volatility,put_price,put_price_change,put_p_price_change,put_total_buy_qty,put_total_sell_qty,put_bid_qty,put_bid_price,put_ask_qty,put_ask_price,put_spot_price,call_option_type,call_days_to_expiry,call_identifier,call_open_interest,call_change_in_oi,call_p_change_in_oi,call_total_traded_volume,call_nse_implied_volatility,call_price,call_price_change,call_p_price_change,call_total_buy_qty,call_total_sell_qty,call_bid_qty,call_bid_price,call_ask_qty,call_ask_price,call_spot_price,forward,moneyness,f_minus_k,otm_option_type,close_option,days_to_expiry,rf_rate,implied_volatility,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2023-01-10 14:07:00,19300.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19300.00,162.0,-5,-2.9940119760479043,22,25.79,1348.65,214.60000000000014,18.923327895595445,7600,7100,50,1310.8,50,1321.3,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19300.00,4401.0,59,1.3588208198986642,1899,17.54,6.05,0.75,14.150943396226415,46400,15300,350,5.9,200,6.0,17911.5,17984.95,-0.07057,-1315.0499999999993,CE,6.05,15.057638888888889,0.09757881885734081,0.1760604419485254,-1.9555654174151589,-1.9913251114555366,0.025156712656380475,9.12928e-05,-1.2589,2.1448,18.41549960142373,0.006640792,-1.4146,47.4388
NIFTY,2023-01-10 14:07:00,19300.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE19300.00,1.0,0,0.0,1,0.0,1230.0,30.0,2.5,11100,11900,400,1355.75,50,1409.85,17911.5,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE19300.00,10317.0,3349,48.062571756601606,35988,43.66,2.15,1.2,126.3157894736842,372250,43700,150,2.15,6450,2.2,17914.25,17931.2,-0.073563,-1368.7999999999993,CE,2.15,2.057638888888889,0.14958591730379348,0.42529236051432684,-2.2877716417361356,-2.3197036129476714,0.011066075921200782,5.08372e-05,-4.0534,0.3919,1.1064947831647074,0.0015876765,-5.9872,4.8902
NIFTY,2023-01-10 14:07:00,19400.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE19400.00,14.0,4,40.0,5,0.0,1340.0,-4.0,-0.2976190476190476,11400,12200,100,1456.3,200,1509.9,17914.25,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE19400.00,5132.0,1150,28.87995981918634,17115,45.75,2.0,1.1,122.22222222222223,244850,32400,1200,2.0,8850,2.05,17914.25,17931.2,-0.078731,-1468.7999999999993,CE,2.0,2.057638888888889,0.14958591730379348,0.44699032451876525,-2.3291151019792946,-2.362676208407604,0.009918117239931913,4.39666e-05,-3.8724,0.3562,0.9912956537416789,0.0013985388,-5.5431,4.3854
NIFTY,2023-01-10 14:07:00,19500.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19500.00,5129.0,-44,-0.8505702687028803,195,30.54,1560.0,237.54999999999995,17.962871942228436,9800,8600,100,1514.35,50,1522.55,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19500.00,18543.0,-843,-4.348498916744042,7476,19.23,5.05,0.5499999999999998,12.222222222222218,52250,54300,150,4.95,200,5.05,17914.25,17984.95,-0.080879,-1515.0499999999993,CE,5.05,15.057638888888889,0.09391822071254033,0.19197683634779186,-2.0547286478445077,-2.093721125965424,0.019875454147966678,6.86375e-05,-1.1252,1.7583,14.538213861872785,0.005249541,-1.2196,39.4019
NIFTY,2023-01-10 14:07:00,19500.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE19500.00,920.0,0,0.0,15,21.11,1457.45,201.75,16.066735685275145,6350,5850,50,1441.0,50,1456.6,17911.5,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE19500.00,8688.0,-134,-1.5189299478576286,3414,13.25,20.6,-3.549999999999997,-14.699792960662514,46000,11350,50,20.2,200,20.6,17914.25,18044.9,-0.077551,-1455.0999999999985,CE,20.6,44.057638888888896,0.059861302233963326,0.1390017689203034,-1.5817034431411423,-1.6299964786550178,0.056449285497680655,0.0001301,-1.1294,7.1078,120.4655960170816,0.0132948206,-0.7621,131.8336
NIFTY,2023-01-10 14:07:00,19500.0,2023-03-29 15:30:00,PE,78.05763888888889,OPTIDXNIFTY29-03-2023PE19500.00,8.0,0,0.0,6,19.59,1414.05,160.29999999999995,12.785643070787634,5350,4450,200,1386.0,250,1403.95,17914.25,CE,78.05763888888889,OPTIDXNIFTY29-03-2023CE19500.00,4009.0,50,1.262945188178833,1253,11.47,54.55,-11.5,-17.411052233156703,40950,13100,50,53.9,400,54.45,17914.25,18128.35,-0.072937,-1371.6500000000015,CE,54.55,78.05763888888889,0.05537635857757162,0.1259992522799581,-1.2226268970272958,-1.2808947802130872,0.10943166546325644,0.00017676,-1.2784,15.6528,412.58600593146053,0.0189809128,-0.5531,194.5497
NIFTY,2023-01-10 14:07:00,19500.0,2023-01-19 15:30:00,PE,9.057638888888889,OPTIDXNIFTY19-01-2023PE19500.00,0.0,0,0.0,3,35.04,1570.2,341.35000000000014,27.778003824714176,6450,6450,150,1536.7,150,1564.3,17911.5,CE,9.057638888888889,OPTIDXNIFTY19-01-2023CE19500.00,1582.0,691,77.55331088664423,2289,23.86,3.4,1.1,47.82608695652175,51300,16700,500,3.35,200,3.4,17914.25,17953.05,-0.082654,-1546.9500000000007,CE,3.4,9.057638888888889,0.08484310310882598,0.23825171655265226,-2.1834969131632183,-2.221028515589877,0.014469122349899758,5.44724e-05,-1.3681,1.038,6.36175609090481,0.0034216048,-1.6413,21.1291
NIFTY,2023-01-10 14:07:00,19500.0,2023-01-12 15:30:00,PE,2.057638888888889,OPTIDXNIFTY12-01-2023PE19500.00,93.0,0,0.0,6,0.0,1526.55,151.79999999999995,11.042007637752317,14200,14050,300,1568.15,450,1581.75,17911.5,CE,2.057638888888889,OPTIDXNIFTY12-01-2023CE19500.00,88235.0,11664,15.232921079782162,102151,48.32,2.0,1.1,122.22222222222223,1429850,178300,8000,1.95,38550,2.0,17911.5,17931.2,-0.083872,-1568.7999999999993,CE,2.0,2.057638888888889,0.17386836235520348,0.47228369662462716,-2.347520764565679,-2.3829809580806933,0.0094401524683248,3.98536e-05,-3.9192,0.3412,0.9429821929543712,0.0012786018,-5.3543,4.041
NIFTY,2023-01-10 14:07:00,19550.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19550.00,14.0,2,16.666666666666668,4,0.0,1451.15,46.350000000000136,3.299402050113905,5250,3700,200,1550.05,550,1601.8,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19550.00,22.0,-2,-8.333333333333334,15,19.35,4.4,0.35000000000000053,8.641975308641989,23250,6850,50,3.7,50,5.55,17914.25,17984.95,-0.08344,-1565.0499999999993,CE,4.4,15.057638888888889,0.09391822071254033,0.1931600963319877,-2.1071746260098037,-2.1464074364537375,0.017483352398703623,6.11639e-05,-1.0151,1.5765,12.790213906890552,0.0047956585,-1.1211,36.9139
NIFTY,2023-01-10 14:07:00,19600.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19600.00,67.0,0,0.0,5,0.0,1549.0,159.5,11.478949262324576,6050,5500,100,1605.35,250,1620.05,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19600.00,2765.0,-53,-1.8807665010645849,711,19.82,4.25,0.4500000000000002,11.8421052631579,25200,19050,50,4.3,50,4.45,17911.5,17984.95,-0.085994,-1615.0499999999993,CE,4.25,15.057638888888889,0.09757881885734081,0.19721140747207844,-2.126840796501101,-2.1668964700778814,0.016649499062126566,5.74557e-05,-0.9941,1.512,12.177639272431154,0.0045479206,-1.0854,35.3337
NIFTY,2023-01-10 14:07:00,19700.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19700.00,32.0,0,0.0,4,25.78,1723.4,150.60000000000014,9.57527975584945,5200,5150,100,1701.6,100,1720.9,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19700.00,1601.0,-70,-4.189108318372233,393,20.64,4.0,0.6499999999999999,19.402985074626862,22150,11500,50,3.9,50,4.0,17911.5,17984.95,-0.091083,-1715.0499999999993,CE,4.0,15.057638888888889,0.09757881885734081,0.20533748160468362,-2.163076865520448,-2.204783028676349,0.015206297774971385,5.10554e-05,-0.9577,1.3989,11.117316162681327,0.00411196,-1.0219,32.4909
NIFTY,2023-01-10 14:07:00,19800.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE19800.00,122.0,-6,-4.6875,9,32.18,1845.0,87.04999999999995,4.951790437725758,5100,5200,50,1801.5,250,1821.75,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE19800.00,3731.0,-23,-0.6126798082045818,154,21.65,4.05,0.5999999999999996,17.391304347826075,24150,13200,250,3.7,50,4.3,17914.25,17984.95,-0.096147,-1815.0499999999993,CE,4.05,15.057638888888889,0.09391822071254033,0.21542521533570896,-2.175504505821888,-2.219259591880571,0.014738948823247833,4.73774e-05,-0.978,1.3619,10.768499852981488,0.0038407868,-1.0014,30.5226
NIFTY,2023-01-10 14:07:00,19800.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE19800.00,6.0,4,200.0,5,24.54,1775.0,227.1500000000001,14.67519462480215,3900,3900,200,1699.65,200,1782.95,17911.5,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE19800.00,933.0,17,1.8558951965065502,40,14.64,16.0,1.0500000000000007,7.023411371237463,17350,3650,50,13.4,50,15.45,17914.25,18044.9,-0.092819,-1755.0999999999985,CE,16.0,44.057638888888896,0.059861302233963326,0.15248966880546533,-1.7255001312207054,-1.7784792339207849,0.04191473375151689,9.34952e-05,-0.9768,5.6036,89.3646342614091,0.0104245402,-0.656,112.7692
NIFTY,2023-01-10 14:07:00,20000.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE20000.00,7476.0,-26,-0.346574246867502,153,29.26,2009.25,193.20000000000005,10.638473610308088,6550,8700,50,2007.1,800,2016.95,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE20000.00,27441.0,-1348,-4.6823439508145475,9937,23.17,3.65,0.6499999999999999,21.666666666666664,136700,59400,300,3.6,150,3.65,17914.25,17984.95,-0.106197,-2015.0499999999993,CE,3.65,15.057638888888889,0.09391822071254033,0.23134022818279595,-2.2366131305560764,-2.2836007200877817,0.012606878098325456,3.8554e-05,-0.9178,1.1902,9.20306643527553,0.0032161088,-0.9006,26.2762
NIFTY,2023-01-10 14:07:00,20000.0,2023-02-23 15:30:00,PE,44.057638888888896,OPTIDXNIFTY23-02-2023PE20000.00,297.0,3,1.0204081632653061,6,20.53,1900.0,117.70000000000005,6.603826516299166,5950,6100,850,1931.05,450,1948.95,17914.25,CE,44.057638888888896,OPTIDXNIFTY23-02-2023CE20000.00,7477.0,166,2.2705512241827384,935,15.26,12.3,0.20000000000000107,1.6528925619834798,60850,6950,50,12.05,200,12.3,17911.5,18044.9,-0.102869,-1955.0999999999985,CE,12.3,44.057638888888896,0.06112598516275872,0.15814216093945818,-1.8448198355610157,-1.899762769408635,0.03229273004129815,7.28466e-05,-0.8186,4.5279,68.85283458434984,0.0086761519,-0.5664,100.3459
NIFTY,2023-01-10 14:07:00,20000.0,2023-03-29 15:30:00,PE,78.05763888888889,OPTIDXNIFTY29-03-2023PE20000.00,2461.0,-190,-7.167106752168992,278,23.43,1900.0,225.0,13.432835820895523,6800,6400,50,1840.7,100,1854.85,17914.25,CE,78.05763888888889,OPTIDXNIFTY29-03-2023CE20000.00,12653.0,18,0.14246141669964385,957,12.04,24.2,-2.5,-9.363295880149813,46200,10600,250,23.55,50,24.15,17911.5,18128.35,-0.098255,-1871.6500000000015,CE,24.2,78.05763888888889,0.0560919351843121,0.12995107267139164,-1.604940713391788,-1.6650361011442547,0.0536065102351201,9.98081e-05,-0.7679,9.1156,202.65469408902794,0.013931851,-0.4203,187.4508
NIFTY,2023-01-10 14:07:00,20000.0,2023-06-29 15:30:00,PE,170.05763888888887,OPTIDXNIFTY29-06-2023PE20000.00,693.0,3,0.43478260869565216,15,21.04,1750.0,172.45000000000005,10.931507717663468,2050,1050,50,1726.1,50,1763.25,17911.5,CE,170.05763888888887,OPTIDXNIFTY29-06-2023CE20000.00,3219.0,52,1.6419324281654564,429,9.71,112.3,-12.400000000000006,-9.943865276663997,19850,4650,100,110.2,100,111.9,17911.5,18272.7,-0.090324,-1727.2999999999993,CE,112.3,170.05763888888887,0.04278897905278612,0.12268598400156941,-1.0367206994487543,-1.1204633284177312,0.14697357343621958,0.000149319,-1.0487,28.4983,1198.951552719105,0.0208673395,-0.2685,269.8256
NIFTY,2023-01-10 14:07:00,20000.0,2023-09-28 15:30:00,PE,261.0576388888889,OPTIDXNIFTY28-09-2023PE20000.00,1.0,0,0.0,1,21.37,1699.0,210.0,14.103425117528543,2600,0,750,750.05,0,0.0,17914.25,CE,261.0576388888889,OPTIDXNIFTY28-09-2023CE20000.00,122.0,2,1.6666666666666667,8,9.05,273.65,-15.350000000000023,-5.311418685121115,16150,550,100,260.0,50,282.65,17914.25,18455.25,-0.080383,-1544.75,CE,273.65,261.0576388888889,0.04155877368490093,0.12917415663071852,-0.6811934966332329,-0.7904374492989485,0.24061514861592698,0.0001523078,-1.2215,47.9271,2980.3516277425697,0.0187901974,-0.1597,199.7761
NIFTY,2023-01-10 14:07:00,20000.0,2023-12-28 15:30:00,PE,352.0576388888889,OPTIDXNIFTY28-12-2023PE20000.00,1681.0,11,0.6586826347305389,66,22.46,1712.0,147.79999999999995,9.44891957550185,2400,700,100,1676.4,50,1692.2,17914.25,CE,352.0576388888889,OPTIDXNIFTY28-12-2023CE20000.00,4034.0,-37,-0.908867600098256,239,7.83,442.9,-43.25,-8.896431142651446,14350,1250,150,439.4,100,445.3,17911.5,18700.2,-0.067198,-1299.7999999999993,CE,442.9,352.0576388888889,0.04464367528463539,0.12912061535205416,-0.4665028528210829,-0.5933135939932302,0.3069228186491213,0.0001445274,-1.2051,62.9447,5108.8421812990255,0.0157485696,-0.0917,134.928
NIFTY,2023-01-10 14:07:00,20100.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE20100.00,17.0,0,0.0,4,0.0,2050.85,8.5,0.4161872352926776,4800,5350,50,2085.8,50,2121.7,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE20100.00,310.0,4,1.3071895424836601,26,23.84,3.35,0.7000000000000002,26.415094339622648,24700,5500,1200,2.3,50,4.2,17914.25,17984.95,-0.111185,-2115.0499999999993,CE,3.35,15.057638888888889,0.09391822071254033,0.23801128967641236,-2.275759441357735,-2.3241019923748034,0.011386005277166192,3.43056e-05,-0.8644,1.0895,8.309521104568713,0.0029124727,-0.8391,24.2119
NIFTY,2023-01-10 14:07:00,20500.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE20500.00,1498.0,22,1.4905149051490514,68,34.9,2502.75,191.44999999999982,8.283217237052733,5950,7300,200,2498.6,50,2506.65,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE20500.00,5039.0,-19,-0.3756425464610518,847,27.3,3.3,0.5,17.857142857142858,50050,18900,50,3.15,550,3.45,17911.5,17984.95,-0.13089,-2515.0499999999993,CE,3.3,15.057638888888889,0.09757881885734081,0.27355675240884975,-2.327949689789427,-2.3835118913865347,0.009917384771239256,2.64653e-05,-0.8811,0.9661,7.2220662942774485,0.0023042779,-0.763,19.5952
NIFTY,2023-01-10 14:07:00,20750.0,2023-01-25 15:30:00,PE,15.057638888888889,OPTIDXNIFTY25-01-2023PE20750.00,327.0,-8,-2.388059701492537,44,0.0,2726.3,136.30000000000018,5.262548262548269,5800,6150,300,2739.7,50,2757.55,17914.25,CE,15.057638888888889,OPTIDXNIFTY25-01-2023CE20750.00,1226.0,-26,-2.07667731629393,177,28.82,2.55,0.19999999999999973,8.51063829787233,30400,15450,250,2.55,350,2.75,17911.5,17984.95,-0.143011,-2765.0499999999993,CE,2.55,15.057638888888889,0.09757881885734081,0.28643764789418746,-2.4290540103422784,-2.4872324548411076,0.007538730197654256,1.98727e-05,-0.7254,0.7596,5.4880945035155495,0.0018055665,-0.6261,16.0211
NIFTY,2023-01-10 14:07:00,21000.0,2023-03-29 15:30:00,PE,78.05763888888889,OPTIDXNIFTY29-03-2023PE21000.00,1884.0,40,2.1691973969631237,92,29.04,2848.0,208.0,7.878787878787878,3650,3500,600,2800.75,250,2822.6,17911.5,CE,78.05763888888889,OPTIDXNIFTY29-03-2023CE21000.00,6169.0,21,0.3415744957709824,208,14.77,10.65,-1.4499999999999993,-11.98347107438016,47200,8550,50,10.6,50,10.9,17911.5,18128.35,-0.147045,-2871.6500000000015,CE,10.65,78.05763888888889,0.0560919351843121,0.15600882139259953,-2.002100378398005,-2.074246074633243,0.02236704596574387,4.06179e-05,-0.4504,4.4535,84.43657996706722,0.0070631311,-0.2564,118.5503
NIFTY,2023-01-10 14:07:00,21000.0,2023-12-28 15:30:00,PE,352.0576388888889,OPTIDXNIFTY28-12-2023PE21000.00,272.0,0,0.0,2,24.26,2391.9,175.6500000000001,7.925549915397635,2700,200,50,2344.5,50,2384.3,17911.5,CE,352.0576388888889,OPTIDXNIFTY28-12-2023CE21000.00,2676.0,64,2.450229709035222,245,8.24,189.95,-20.650000000000006,-9.805318138651476,26000,1350,100,188.7,50,189.95,17911.5,18700.2,-0.115988,-2299.7999999999993,CE,189.95,352.0576388888889,0.04464367528463539,0.11957670209616718,-0.9289398281544914,-1.046377389758358,0.16902291757425142,0.0001130246,-0.8082,45.5862,2865.499367888431,0.0217204156,-0.1271,370.5633
NIFTY,2023-01-10 14:07:00,22000.0,2023-03-29 15:30:00,PE,78.05763888888889,OPTIDXNIFTY29-03-2023PE22000.00,4097.0,4,0.09772782799902271,11,33.39,3795.0,179.94999999999982,4.9778011369137305,2450,1250,50,3776.4,200,3816.9,17914.25,CE,78.05763888888889,OPTIDXNIFTY29-03-2023CE22000.00,3048.0,6,0.19723865877712032,19,17.76,6.95,-0.2999999999999998,-4.137931034482756,51450,8100,1450,6.95,50,7.5,17911.5,18128.35,-0.193565,-3871.6500000000015,CE,6.95,78.05763888888889,0.0560919351843121,0.18521473556165038,-2.2170833978929783,-2.3027352599533546,0.013150004084087261,2.17384e-05,-0.3398,2.8297,49.4945756673375,0.0041965325,-0.181,77.9996
NIFTY,2023-01-10 14:07:00,22000.0,2023-12-28 15:30:00,PE,352.0576388888889,OPTIDXNIFTY28-12-2023PE22000.00,8.0,0,0.0,2,27.05,3200.0,200.0,6.666666666666667,1700,0,50,3100.0,0,0.0,17914.25,CE,352.0576388888889,OPTIDXNIFTY28-12-2023CE22000.00,1237.0,-5,-0.4025764895330113,29,8.82,80.95,-4.5,-5.26623756582797,3050,4100,50,78.3,50,80.85,17914.25,18700.2,-0.162508,-3299.7999999999993,CE,80.95,352.0576388888889,0.04448462362542423,0.11763207556910119,-1.3488962032547749,-1.4644239262900451,0.08496039758414567,7.12261e-05,-0.4928,28.2604,1454.2950796352825,0.0191563505,-0.113,474.5675
NIFTY,2023-01-10 14:07:00,23000.0,2023-03-29 15:30:00,PE,78.05763888888889,OPTIDXNIFTY29-03-2023PE23000.00,19.0,11,137.5,12,40.04,4795.0,-35.0,-0.7246376811594203,2750,900,50,4748.6,50,4839.9,17914.25,CE,78.05763888888889,OPTIDXNIFTY29-03-2023CE23000.00,576.0,7,1.2302284710017575,10,21.19,6.5,-1.4500000000000002,-18.238993710691826,39850,1100,50,6.35,50,7.45,17911.5,18128.35,-0.238017,-4871.6500000000015,CE,6.5,78.05763888888889,0.0560919351843121,0.21922338627089977,-2.2971056022249803,-2.3984846376691316,0.010677518301853475,1.53311e-05,-0.3357,2.3621,40.005665419177895,0.0030826975,-0.1574,59.3651
